# Uncovered words (".word" gap) in code window 0x800..0x60000 — 60E32000_N3M5E
# covered=183458 words  uncovered=12126 words  coverage=93.800%
# forced-to-.word real instructions: 265

category,words,clusters
data:jump_table,40,11
data:literal_pool,539,259
data:padding,749,81
data:padding_pattern,1064,498
data:padding_single,569,569
data:pool_single,6041,6041
data:pool_unclassified,1917,736
data:run_unclassified,382,120
data:single_unref,488,488
data:string,5,2
data:table_member,41,41
data:unknown_data,260,60
label_on_data,31,31

FORCED INSTRUCTION MNEMONICS (real code, zero-cost recoverable):
  mov.l        157
  mulr         55
  movmu.l      22
  divs         10
  divu         9
  stc.l        4
  ldc.l        3
  stc          2
  ldc          1
  mov.b        1
  mov.w        1


CLUSTERS (start,end,words,category,pcrel_refs,branch_refs,labels,function):
0x4208,0x4208,1,data:pool_single,1,0,1,
0x4224,0x4226,2,data:literal_pool,1,0,1,
0x426C,0x4270,3,data:jump_table,0,0,0,
0x4274,0x4274,1,data:jump_table,0,0,0,
0x4278,0x427C,3,data:jump_table,0,0,0,
0x4280,0x4280,1,data:jump_table,0,0,0,
0x4284,0x4284,1,data:jump_table,0,0,0,
0x4288,0x4288,1,data:jump_table,0,0,0,
0x428C,0x4298,7,data:jump_table,0,0,0,
0x429C,0x42A8,7,data:jump_table,0,0,0,
0x42AC,0x42AC,1,data:padding_single,0,0,0,
0x42EA,0x42EA,1,data:single_unref,0,0,0,
0x42EE,0x42EE,1,data:single_unref,0,0,0,
0x4324,0x432A,4,data:jump_table,2,0,2,
0x43A6,0x43A6,1,data:padding_single,0,0,0,
0x43C4,0x43C4,1,data:single_unref,0,0,0,
0x43F8,0x4402,6,data:jump_table,3,0,3,
0x44BE,0x44BE,1,data:padding_single,0,0,0,
0x44C2,0x44C2,1,data:single_unref,0,0,0,
0x44C6,0x44C6,1,data:single_unref,0,0,0,
0x44FC,0x44FC,1,data:pool_single,1,0,1,
0x4500,0x4502,2,data:literal_pool,1,0,1,
0x457E,0x457E,1,data:padding_single,0,0,0,
0x46CA,0x46CA,1,data:padding_single,0,0,0,
0x4728,0x4732,6,data:jump_table,3,0,3,
0x4736,0x4736,1,data:padding_single,0,0,0,
0x473A,0x473C,2,data:padding,1,0,1,
0x4814,0x4814,1,data:pool_single,1,0,1,
0x4818,0x4818,1,data:pool_single,1,0,1,
0x48B4,0x48B4,1,data:pool_single,1,0,1,
0x48B8,0x48B8,1,data:pool_single,1,0,1,
0x48BC,0x48BC,1,data:padding_single,0,0,0,
0x48C0,0x48C0,1,data:pool_single,1,0,1,
0x48C4,0x48C6,2,data:literal_pool,1,0,1,
0x492C,0x492C,1,data:pool_single,1,0,1,
0x4930,0x4930,1,data:pool_single,1,0,1,
0x4934,0x4934,1,data:pool_single,1,0,1,
0x4938,0x4938,1,data:padding_single,0,0,0,
0x493C,0x4994,45,data:unknown_data,0,0,0,
0x4998,0x4998,1,data:padding_single,0,0,0,
0x499C,0x49A4,5,data:unknown_data,0,0,0,
0x49A8,0x49A8,1,data:padding_single,0,0,0,
0x49AC,0x49B4,5,data:unknown_data,0,0,0,
0x49B8,0x49B8,1,data:padding_single,0,0,0,
0x49BC,0x49C4,5,data:unknown_data,0,0,0,
0x49C8,0x49C8,1,data:padding_single,0,0,0,
0x49CC,0x49D4,5,data:unknown_data,0,0,0,
0x49D8,0x49D8,1,data:padding_single,0,0,0,
0x49DC,0x49E4,5,data:unknown_data,0,0,0,
0x49E8,0x49E8,1,data:padding_single,0,0,0,
0x49EC,0x49F4,5,data:unknown_data,0,0,0,
0x49F8,0x49F8,1,data:padding_single,0,0,0,
0x49FC,0x4A04,5,data:unknown_data,1,0,1,
0x4A08,0x4A08,1,data:padding_single,0,0,0,
0x4A0C,0x4A14,5,data:unknown_data,0,0,0,
0x4A18,0x4A18,1,data:padding_single,0,0,0,
0x4A1C,0x4A24,5,data:unknown_data,0,0,0,
0x4A28,0x4A28,1,data:padding_single,0,0,0,
0x4A2C,0x4A34,5,data:unknown_data,0,0,0,
0x4A38,0x4A38,1,data:padding_single,0,0,0,
0x4A3C,0x4A44,5,data:unknown_data,0,0,0,
0x4A48,0x4A48,1,data:padding_single,0,0,0,
0x4A4C,0x4A54,5,data:unknown_data,0,0,0,
0x4A58,0x4A58,1,data:padding_single,0,0,0,
0x4A5C,0x4A64,5,data:unknown_data,0,0,0,
0x4A68,0x4A68,1,data:padding_single,0,0,0,
0x4A6C,0x4A74,5,data:unknown_data,0,0,0,
0x4A78,0x4A78,1,data:padding_single,0,0,0,
0x4A7C,0x4A84,5,data:unknown_data,0,0,0,
0x4A88,0x4A88,1,data:padding_single,0,0,0,
0x4A8C,0x4A94,5,data:unknown_data,0,0,0,
0x4A98,0x4A98,1,data:padding_single,0,0,0,
0x4A9C,0x4AA4,5,data:unknown_data,0,0,0,
0x4AA8,0x4AA8,1,data:padding_single,0,0,0,
0x4AAC,0x4AB4,5,data:unknown_data,0,0,0,
0x4AB8,0x4AB8,1,data:padding_single,0,0,0,
0x4ABC,0x4ABE,2,data:unknown_data,0,0,0,
0x4AC2,0x4AC8,4,data:unknown_data,0,0,0,
0x4AD0,0x4AD0,1,data:padding_single,0,0,0,
0x4AD8,0x4AD8,1,data:padding_single,0,0,0,
0x4ADC,0x4ADC,1,data:single_unref,0,0,0,
0x4AE0,0x4AE0,1,data:padding_single,0,0,0,
0x4AE8,0x4AE8,1,data:padding_single,0,0,0,
0x4AEC,0x4AF6,6,data:unknown_data,0,0,0,
0x4AFA,0x4B0C,10,data:unknown_data,0,0,0,
0x4B10,0x4B1C,7,data:padding,1,0,1,
0x4B20,0x4B2E,8,data:unknown_data,0,0,0,
0x4B32,0x4B34,2,data:unknown_data,0,0,0,
0x4B38,0x4B38,1,data:padding_single,0,0,0,
0x4B3C,0x4B3C,1,data:padding_single,0,0,0,
0x4B40,0x4B40,1,data:padding_single,0,0,0,
0x4B44,0x4B48,3,data:unknown_data,0,0,0,
0x4B4C,0x4B4C,1,data:padding_single,0,0,0,
0x4B50,0x4B50,1,data:padding_single,0,0,0,
0x4B54,0x4B62,8,data:padding,0,0,0,
0x4BF4,0x4BF4,1,data:pool_single,1,0,1,
0x4C12,0x4C12,1,data:padding_single,0,0,0,
0x4C7E,0x4C7E,1,data:padding_single,0,0,0,
0x4E2C,0x4E2C,1,data:pool_single,1,0,1,
0x4E40,0x4E40,1,data:pool_single,1,0,1,
0x4E46,0x4E46,1,data:pool_single,1,0,1,
0x4E52,0x4E52,1,data:pool_single,1,0,1,
0x4E58,0x4E58,1,data:pool_single,1,0,1,
0x4E5C,0x4E5C,1,data:pool_single,1,0,1,
0x4E60,0x4E60,1,data:pool_single,1,0,1,
0x4E64,0x4E64,1,data:pool_single,1,0,1,
0x4E68,0x4E68,1,data:pool_single,1,0,1,
0x4E6C,0x4E6C,1,data:pool_single,1,0,1,
0x4E72,0x4E72,1,data:padding_single,0,0,0,
0x4FEE,0x4FEE,1,data:pool_single,1,0,1,
0x500E,0x500E,1,data:pool_single,1,0,1,
0x501A,0x501C,2,data:literal_pool,1,0,1,
0x5020,0x5020,1,data:pool_single,1,0,1,
0x5024,0x5024,1,data:pool_single,1,0,1,
0x515C,0x515C,1,data:pool_single,1,0,1,
0x517E,0x517E,1,data:pool_single,1,0,1,
0x51A2,0x51A2,1,data:pool_single,1,0,1,
0x51B2,0x51B4,2,data:literal_pool,1,0,1,
0x51B8,0x51B8,1,data:pool_single,1,0,1,
0x51BC,0x51BC,1,data:pool_single,1,0,1,
0x51C0,0x51C0,1,data:pool_single,1,0,1,
0x51C4,0x51C4,1,data:pool_single,1,0,1,
0x51C8,0x51C8,1,data:pool_single,1,0,1,
0x51CC,0x51CC,1,data:pool_single,1,0,1,
0x52FC,0x52FC,1,data:pool_single,1,0,1,
0x5306,0x5306,1,data:pool_single,1,0,1,
0x5328,0x5328,1,data:pool_single,1,0,1,
0x532E,0x532E,1,data:pool_single,1,0,1,
0x5344,0x5344,1,data:pool_single,1,0,1,
0x5348,0x5348,1,data:pool_single,1,0,1,
0x534C,0x534C,1,data:pool_single,1,0,1,
0x5350,0x5350,1,data:pool_single,1,0,1,
0x5354,0x5354,1,data:pool_single,1,0,1,
0x535C,0x535C,1,data:pool_single,1,0,1,
0x545A,0x545C,2,data:literal_pool,2,0,2,
0x546E,0x546E,1,data:pool_single,1,0,1,
0x5478,0x5478,1,data:pool_single,1,0,1,
0x547C,0x547C,1,data:pool_single,1,0,1,
0x5480,0x5480,1,data:pool_single,1,0,1,
0x5484,0x5488,3,data:literal_pool,2,0,2,
0x5598,0x5598,1,data:pool_single,1,0,1,
0x55A2,0x55A2,1,data:pool_single,1,0,1,
0x55A6,0x55A6,1,data:pool_single,1,0,1,
0x56CA,0x56CA,1,data:pool_single,1,0,1,
0x56E6,0x56E6,1,data:pool_single,1,0,1,
0x56EA,0x56EC,2,data:padding,1,0,1,
0x5818,0x5818,1,data:pool_single,1,0,1,
0x5820,0x5820,1,data:pool_single,1,0,1,
0x5824,0x5824,1,data:pool_single,1,0,1,
0x582C,0x582C,1,data:pool_single,1,0,1,
0x5830,0x5830,1,data:pool_single,1,0,1,
0x5834,0x5834,1,data:pool_single,1,0,1,
0x5838,0x5838,1,data:pool_single,1,0,1,
0x595E,0x595E,1,data:pool_single,1,0,1,
0x5966,0x5966,1,data:pool_single,1,0,1,
0x596A,0x596A,1,data:pool_single,1,0,1,
0x5972,0x597C,6,data:literal_pool,5,0,5,
0x5980,0x5980,1,data:pool_single,1,0,1,
0x5A8E,0x5A94,4,data:literal_pool,4,0,4,
0x5A98,0x5A98,1,data:pool_single,1,0,1,
0x5A9C,0x5AA4,5,data:literal_pool,3,0,3,
0x5AA8,0x5AA8,1,data:pool_single,1,0,1,
0x5AAC,0x5ACC,17,data:literal_pool,9,0,9,
0x5AD0,0x5AD0,1,data:pool_single,1,0,1,
0x5AD4,0x5AD4,1,data:pool_single,1,0,1,
0x5BDA,0x5BDE,3,data:literal_pool,3,0,3,
0x5BE6,0x5BE6,1,data:pool_single,1,0,1,
0x5BEC,0x5BEC,1,data:pool_single,1,0,1,
0x5BF0,0x5BF0,1,data:pool_single,1,1,1,
0x5BF4,0x5BF4,1,data:pool_single,1,0,1,
0x5BF8,0x5BF8,1,data:pool_single,1,0,1,
0x5BFC,0x5BFC,1,data:pool_single,1,0,1,
0x5D58,0x5D5E,4,data:literal_pool,4,0,4,
0x5D6E,0x5D78,6,data:literal_pool,5,0,5,
0x5D7C,0x5D7C,1,data:pool_single,1,0,1,
0x5D80,0x5D80,1,data:pool_single,1,0,1,
0x5D84,0x5D84,1,data:pool_single,1,0,1,
0x5E98,0x5E98,1,data:pool_single,1,0,1,
0x5EA6,0x5EAC,4,data:literal_pool,4,0,4,
0x5EBA,0x5EC0,4,data:literal_pool,4,0,4,
0x5ECA,0x5ECC,2,data:literal_pool,1,0,1,
0x5ED0,0x5ED0,1,data:pool_single,1,0,1,
0x5F1A,0x5F1A,1,data:pool_single,1,0,1,
0x5F24,0x5F24,1,data:pool_single,1,0,1,
0x5F28,0x5F28,1,data:pool_single,1,0,1,
0x5F2C,0x5F2C,1,data:pool_single,1,0,1,
0x6018,0x601C,3,data:literal_pool,2,0,2,
0x6020,0x6020,1,data:pool_single,1,0,1,
0x6024,0x6024,1,data:pool_single,1,0,1,
0x6028,0x6028,1,data:pool_single,1,0,1,
0x602C,0x602C,1,data:pool_single,1,0,1,
0x6030,0x6030,1,data:pool_single,1,0,1,
0x60D8,0x60DC,3,data:literal_pool,2,0,2,
0x60E0,0x60E0,1,data:pool_single,1,0,1,
0x60E4,0x60E4,1,data:pool_single,1,0,1,
0x60E8,0x60E8,1,data:pool_single,1,0,1,
0x6222,0x6222,1,data:pool_single,1,0,1,
0x6232,0x6234,2,data:literal_pool,1,0,1,
0x6238,0x6238,1,data:pool_single,1,0,1,
0x623C,0x623C,1,data:pool_single,1,0,1,
0x6240,0x6240,1,data:pool_single,1,0,1,
0x6244,0x6244,1,data:pool_single,1,0,1,
0x6248,0x6248,1,data:pool_single,1,0,1,
0x624C,0x624C,1,data:pool_single,1,0,1,
0x6250,0x6250,1,data:pool_single,1,0,1,
0x6254,0x6254,1,data:pool_single,1,0,1,
0x6258,0x6258,1,data:pool_single,1,0,1,
0x625C,0x625C,1,data:pool_single,1,0,1,
0x6260,0x6260,1,data:pool_single,1,0,1,
0x6264,0x6264,1,data:pool_single,1,0,1,
0x6268,0x6268,1,data:pool_single,1,0,1,
0x626C,0x626C,1,data:pool_single,1,0,1,
0x6270,0x6270,1,data:pool_single,1,0,1,
0x6274,0x6274,1,data:pool_single,1,0,1,
0x6278,0x6278,1,data:pool_single,1,0,1,
0x627C,0x627C,1,data:pool_single,1,0,1,
0x6280,0x6280,1,data:pool_single,1,0,1,
0x6284,0x6284,1,data:pool_single,1,0,1,
0x6288,0x6288,1,data:pool_single,1,0,1,
0x628C,0x628C,1,data:pool_single,1,0,1,
0x6290,0x6290,1,data:pool_single,1,0,1,
0x6294,0x6294,1,data:pool_single,1,0,1,
0x6298,0x6298,1,data:pool_single,1,0,1,
0x629C,0x629C,1,data:pool_single,1,0,1,
0x62A0,0x62A0,1,data:pool_single,1,0,1,
0x62A4,0x62A4,1,data:pool_single,1,0,1,
0x62A8,0x62A8,1,data:pool_single,1,0,1,
0x62AC,0x62AC,1,data:pool_single,1,0,1,
0x62B0,0x62B0,1,data:pool_single,1,0,1,
0x62B4,0x62B6,2,data:literal_pool,1,0,1,
0x63AA,0x63AA,1,data:pool_single,1,0,1,
0x63B2,0x63B4,2,data:literal_pool,1,0,1,
0x63B8,0x63B8,1,data:pool_single,1,0,1,
0x63BC,0x63BC,1,data:pool_single,1,0,1,
0x63C0,0x63C4,3,data:literal_pool,2,0,2,
0x63C8,0x63C8,1,data:pool_single,1,0,1,
0x63CC,0x63CC,1,data:pool_single,1,0,1,
0x63D0,0x63D0,1,data:pool_single,1,0,1,
0x63D4,0x63D4,1,data:pool_single,1,0,1,
0x63D8,0x63D8,1,data:pool_single,1,0,1,
0x63DC,0x63DC,1,data:pool_single,1,0,1,
0x63E0,0x63E0,1,data:pool_single,1,0,1,
0x63E4,0x63E4,1,data:pool_single,1,0,1,
0x63E8,0x63E8,1,data:pool_single,1,0,1,
0x63EC,0x63F0,3,data:literal_pool,2,0,2,
0x63F4,0x63F4,1,data:pool_single,1,0,1,
0x63F8,0x63F8,1,data:pool_single,1,0,1,
0x63FC,0x63FC,1,data:pool_single,1,0,1,
0x6400,0x6400,1,data:pool_single,1,0,1,
0x6404,0x6404,1,data:pool_single,1,0,1,
0x6408,0x6408,1,data:pool_single,1,0,1,
0x640C,0x640C,1,data:pool_single,1,0,1,
0x6410,0x6410,1,data:pool_single,1,0,1,
0x6534,0x6534,1,data:pool_single,1,0,1,
0x6538,0x6538,1,data:pool_single,1,0,1,
0x653C,0x653C,1,data:pool_single,1,0,1,
0x6540,0x6540,1,data:pool_single,1,0,1,
0x6544,0x6544,1,data:pool_single,1,0,1,
0x6548,0x6548,1,data:pool_single,1,0,1,
0x654C,0x654C,1,data:pool_single,1,0,1,
0x6550,0x6550,1,data:pool_single,1,0,1,
0x6554,0x6554,1,data:pool_single,1,0,1,
0x6558,0x655C,3,data:literal_pool,2,0,2,
0x6560,0x6560,1,data:pool_single,1,0,1,
0x6564,0x6564,1,data:pool_single,1,0,1,
0x6568,0x6568,1,data:pool_single,1,0,1,
0x656C,0x656C,1,data:pool_single,1,0,1,
0x6570,0x6570,1,data:pool_single,1,0,1,
0x6574,0x6574,1,data:pool_single,1,0,1,
0x6578,0x6578,1,data:pool_single,1,0,1,
0x657C,0x657C,1,data:pool_single,1,0,1,
0x6580,0x6580,1,data:pool_single,1,0,1,
0x6584,0x6584,1,data:pool_single,1,0,1,
0x6588,0x6588,1,data:pool_single,1,0,1,
0x658C,0x658C,1,data:pool_single,1,0,1,
0x6590,0x6590,1,data:pool_single,1,0,1,
0x6594,0x6594,1,data:pool_single,1,0,1,
0x6598,0x6598,1,data:pool_single,1,0,1,
0x659C,0x659C,1,data:pool_single,1,0,1,
0x65A0,0x65A0,1,data:pool_single,1,0,1,
0x65A4,0x65A4,1,data:pool_single,1,0,1,
0x66DC,0x66DC,1,data:pool_single,1,0,1,
0x66E0,0x66E0,1,data:pool_single,1,0,1,
0x66E4,0x66E4,1,data:pool_single,1,0,1,
0x66E8,0x66E8,1,data:pool_single,1,0,1,
0x66EC,0x66EC,1,data:pool_single,1,0,1,
0x66F0,0x66F0,1,data:pool_single,1,0,1,
0x66F4,0x66F4,1,data:pool_single,1,0,1,
0x66F8,0x66F8,1,data:pool_single,1,0,1,
0x66FC,0x66FC,1,data:pool_single,1,0,1,
0x6700,0x6700,1,data:pool_single,1,0,1,
0x6704,0x6704,1,data:pool_single,1,0,1,
0x6708,0x6708,1,data:pool_single,1,0,1,
0x670C,0x670C,1,data:pool_single,1,0,1,
0x6710,0x6710,1,data:pool_single,1,0,1,
0x6714,0x6718,3,data:literal_pool,2,0,2,
0x671C,0x671C,1,data:pool_single,1,0,1,
0x6720,0x6720,1,data:pool_single,1,0,1,
0x6724,0x6724,1,data:pool_single,1,0,1,
0x6728,0x672C,3,data:literal_pool,2,0,2,
0x6730,0x6730,1,data:pool_single,1,0,1,
0x6734,0x6734,1,data:pool_single,1,0,1,
0x6738,0x6738,1,data:pool_single,1,0,1,
0x673C,0x673C,1,data:pool_single,1,0,1,
0x6740,0x6740,1,data:pool_single,1,0,1,
0x6744,0x6744,1,data:pool_single,1,0,1,
0x6748,0x674C,3,data:literal_pool,2,0,2,
0x6750,0x6750,1,data:pool_single,1,0,1,
0x6754,0x6754,1,data:pool_single,1,0,1,
0x6758,0x6758,1,data:pool_single,1,0,1,
0x675C,0x675C,1,data:pool_single,1,0,1,
0x6760,0x6760,1,data:pool_single,1,0,1,
0x6764,0x6764,1,data:pool_single,1,0,1,
0x6872,0x6874,2,data:padding,1,0,1,
0x6878,0x6878,1,data:pool_single,1,0,1,
0x687C,0x687C,1,data:pool_single,1,0,1,
0x6880,0x6880,1,data:pool_single,1,0,1,
0x6884,0x6884,1,data:pool_single,1,0,1,
0x6888,0x6888,1,data:pool_single,1,0,1,
0x688C,0x688C,1,data:pool_single,1,0,1,
0x6890,0x6890,1,data:pool_single,1,0,1,
0x6894,0x6894,1,data:pool_single,1,0,1,
0x6898,0x6898,1,data:pool_single,1,0,1,
0x689C,0x689C,1,data:pool_single,1,0,1,
0x68A0,0x68A0,1,data:pool_single,1,0,1,
0x68A4,0x68A4,1,data:pool_single,1,0,1,
0x6A2A,0x6A2A,1,data:pool_single,1,0,1,
0x6A32,0x6A34,2,data:literal_pool,2,0,2,
0x6A38,0x6A38,1,data:pool_single,1,0,1,
0x6A3C,0x6A3C,1,data:pool_single,1,0,1,
0x6A40,0x6A40,1,data:pool_single,1,0,1,
0x6A44,0x6A44,1,data:pool_single,1,0,1,
0x6A48,0x6A48,1,data:pool_single,1,0,1,
0x6B10,0x6B10,1,data:pool_single,1,0,1,
0x6B14,0x6B14,1,data:pool_single,1,0,1,
0x6B18,0x6B18,1,data:pool_single,1,0,1,
0x6B1C,0x6B1C,1,data:pool_single,1,0,1,
0x6B20,0x6B20,1,data:pool_single,1,0,1,
0x6B24,0x6B24,1,data:pool_single,1,0,1,
0x6C38,0x6C38,1,data:pool_single,1,0,1,
0x6C4E,0x6C50,2,data:literal_pool,1,0,1,
0x6C54,0x6C54,1,data:pool_single,1,0,1,
0x6C58,0x6C58,1,data:pool_single,1,0,1,
0x6C5C,0x6C5C,1,data:pool_single,1,0,1,
0x6C60,0x6C60,1,data:pool_single,1,0,1,
0x6C64,0x6C64,1,data:pool_single,1,0,1,
0x6C68,0x6C68,1,data:pool_single,1,0,1,
0x6C6C,0x6C6C,1,data:pool_single,1,0,1,
0x6D92,0x6D94,2,data:padding,1,0,1,
0x6D98,0x6D98,1,data:pool_single,1,0,1,
0x6D9C,0x6D9C,1,data:pool_single,1,0,1,
0x6E9A,0x6E9C,2,data:padding,1,0,1,
0x6EA0,0x6EA0,1,data:pool_single,1,0,1,
0x6EA4,0x6EA4,1,data:pool_single,1,0,1,
0x6FCA,0x6FCC,2,data:padding,1,0,1,
0x6FD0,0x6FD0,1,data:pool_single,1,0,1,
0x7082,0x7082,1,data:pool_single,1,0,1,
0x7086,0x7086,1,data:pool_single,1,0,1,
0x708C,0x708C,1,data:pool_single,1,0,1,
0x7090,0x7090,1,data:pool_single,1,0,1,
0x717C,0x717C,1,data:pool_single,1,0,1,
0x7180,0x7182,2,data:literal_pool,2,0,2,
0x7186,0x7186,1,data:pool_single,1,0,1,
0x7194,0x7198,3,data:literal_pool,2,0,2,
0x719C,0x719C,1,data:pool_single,1,0,1,
0x71A0,0x71A0,1,data:pool_single,1,0,1,
0x71A4,0x71A4,1,data:pool_single,1,0,1,
0x71A8,0x71A8,1,data:pool_single,1,0,1,
0x7270,0x7270,1,data:pool_single,1,0,1,
0x7274,0x7274,1,data:pool_single,1,0,1,
0x7288,0x7288,1,data:pool_single,1,0,1,
0x728C,0x7290,3,data:literal_pool,2,0,2,
0x7294,0x7294,1,data:pool_single,1,0,1,
0x7298,0x7298,1,data:pool_single,1,0,1,
0x729C,0x729C,1,data:pool_single,1,0,1,
0x72A0,0x72A2,2,data:literal_pool,1,0,1,
0x72B0,0x72B0,1,data:pool_single,1,0,1,
0x7324,0x7324,1,data:pool_single,1,0,1,
0x7328,0x7328,1,data:pool_single,1,0,1,
0x7330,0x7330,1,data:pool_single,1,0,1,
0x7336,0x7338,2,data:padding,1,0,1,
0x7340,0x7340,1,data:pool_single,1,0,1,
0x7344,0x7344,1,data:pool_single,1,0,1,
0x7348,0x7348,1,data:pool_single,1,0,1,
0x739E,0x73A0,2,data:padding,1,0,1,
0x73A4,0x73A4,1,data:pool_single,1,0,1,
0x73AC,0x73AC,1,data:pool_single,1,0,1,
0x73B0,0x73B2,2,data:pool_unclassified,1,0,1,
0x73B8,0x73B8,1,data:pool_single,1,0,1,
0x742C,0x742C,1,data:pool_single,1,0,1,
0x7430,0x7430,1,data:pool_single,1,0,1,
0x7438,0x7438,1,data:pool_single,1,0,1,
0x743E,0x7440,2,data:padding,1,0,1,
0x7448,0x7448,1,data:pool_single,1,0,1,
0x744C,0x744C,1,data:pool_single,1,0,1,
0x7450,0x7450,1,data:pool_single,1,0,1,
0x74AE,0x74B0,2,data:padding,1,0,1,
0x74B6,0x74B6,1,data:padding_single,0,0,0,
0x74BC,0x74BC,1,data:pool_single,1,0,1,
0x74C0,0x74C0,1,data:pool_single,1,0,1,
0x74C4,0x74C4,1,data:pool_single,1,0,1,
0x74EE,0x74F0,2,data:literal_pool,2,0,2,
0x74F4,0x74F4,1,data:pool_single,1,0,1,
0x75DE,0x75DE,1,data:pool_single,1,0,1,
0x75E2,0x75E4,2,data:literal_pool,2,0,2,
0x75E8,0x75E8,1,data:pool_single,1,0,1,
0x75EC,0x75EC,1,data:pool_single,1,0,1,
0x75F0,0x75F0,1,data:pool_single,1,0,1,
0x75F4,0x75F4,1,data:pool_single,1,0,1,
0x75F8,0x75F8,1,data:pool_single,1,0,1,
0x75FC,0x75FC,1,data:pool_single,1,0,1,
0x7600,0x7600,1,data:pool_single,1,0,1,
0x7604,0x7604,1,data:pool_single,1,0,1,
0x7608,0x7608,1,data:pool_single,1,0,1,
0x760C,0x760C,1,data:pool_single,1,0,1,
0x7610,0x7610,1,data:pool_single,1,0,1,
0x7614,0x7614,1,data:pool_single,1,0,1,
0x76C8,0x76C8,1,data:pool_single,1,0,1,
0x76D0,0x76D0,1,data:pool_single,1,0,1,
0x76D4,0x76D4,1,data:pool_single,1,0,1,
0x76D8,0x76D8,1,data:pool_single,1,0,1,
0x77D0,0x77D0,1,data:pool_single,1,0,1,
0x77D8,0x77D8,1,data:pool_single,1,0,1,
0x77DC,0x77E0,3,data:literal_pool,2,0,2,
0x77E8,0x77E8,1,data:pool_single,1,0,1,
0x77EC,0x77EC,1,data:pool_single,1,0,1,
0x77F0,0x77F0,1,data:pool_single,1,0,1,
0x77F4,0x77F4,1,data:pool_single,1,0,1,
0x77F8,0x77F8,1,data:pool_single,1,0,1,
0x77FC,0x77FC,1,data:pool_single,1,0,1,
0x7800,0x7800,1,data:pool_single,1,0,1,
0x7804,0x7804,1,data:pool_single,1,0,1,
0x7808,0x7808,1,data:pool_single,1,0,1,
0x780C,0x780C,1,data:pool_single,1,0,1,
0x7810,0x7810,1,data:pool_single,1,0,1,
0x7904,0x7904,1,data:pool_single,1,0,1,
0x7908,0x7908,1,data:pool_single,1,0,1,
0x790C,0x790C,1,data:pool_single,1,0,1,
0x7910,0x7910,1,data:pool_single,1,0,1,
0x7914,0x7914,1,data:pool_single,1,0,1,
0x7918,0x7918,1,data:pool_single,1,0,1,
0x791C,0x791C,1,data:pool_single,1,0,1,
0x7920,0x7920,1,data:pool_single,1,0,1,
0x7924,0x7924,1,data:pool_single,1,0,1,
0x7928,0x7928,1,data:pool_single,1,0,1,
0x792C,0x792C,1,data:pool_single,1,0,1,
0x7930,0x7930,1,data:pool_single,1,0,1,
0x7B26,0x7B28,2,data:padding,1,0,1,
0x7B2E,0x7B30,2,data:literal_pool,1,0,1,
0x7B34,0x7B34,1,data:pool_single,1,0,1,
0x7B38,0x7B38,1,data:pool_single,1,0,1,
0x7B40,0x7B40,1,data:pool_single,1,0,1,
0x7B44,0x7B44,1,data:pool_single,1,0,1,
0x7B48,0x7B48,1,data:pool_single,1,0,1,
0x7B4C,0x7B4C,1,data:pool_single,1,0,1,
0x7B58,0x7B58,1,data:pool_single,1,0,1,
0x7B5C,0x7B5C,1,data:pool_single,1,0,1,
0x7B60,0x7B60,1,data:pool_single,1,0,1,
0x7B64,0x7B64,1,data:pool_single,1,0,1,
0x7B68,0x7B68,1,data:pool_single,1,0,1,
0x7B6C,0x7B6E,2,data:pool_unclassified,1,0,1,
0x7B72,0x7B72,1,data:padding_single,0,0,0,
0x7B76,0x7B7A,3,data:literal_pool,1,0,1,
0x7C5A,0x7C5A,1,data:padding_single,0,0,0,
0x7C60,0x7C60,1,data:pool_single,1,0,1,
0x7C64,0x7C64,1,data:pool_single,1,0,1,
0x7C68,0x7C68,1,data:pool_single,1,0,1,
0x7C6C,0x7C6C,1,data:pool_single,1,0,1,
0x7C70,0x7C70,1,data:pool_single,1,0,1,
0x7C74,0x7C74,1,data:pool_single,1,0,1,
0x7C7C,0x7C7C,1,data:pool_single,1,0,1,
0x7C80,0x7C80,1,data:pool_single,1,0,1,
0x7C84,0x7C84,1,data:pool_single,1,0,1,
0x7C88,0x7C88,1,data:pool_single,1,0,1,
0x7D9A,0x7D9C,2,data:literal_pool,2,0,2,
0x7DA0,0x7DA0,1,data:pool_single,1,0,1,
0x7DA4,0x7DA4,1,data:pool_single,1,0,1,
0x7DA8,0x7DA8,1,data:pool_single,1,0,1,
0x7DAC,0x7DAC,1,data:pool_single,1,0,1,
0x7DB0,0x7DB0,1,data:pool_single,1,0,1,
0x7E9A,0x7E9C,2,data:padding,1,0,1,
0x7EA0,0x7EA0,1,data:pool_single,1,0,1,
0x7EA4,0x7EA4,1,data:pool_single,1,0,1,
0x7EA8,0x7EA8,1,data:pool_single,1,0,1,
0x7EB0,0x7EB0,1,data:pool_single,1,0,1,
0x7EB4,0x7EB4,1,data:pool_single,1,0,1,
0x7F94,0x7F94,1,data:pool_single,1,0,1,
0x7F98,0x7F98,1,data:pool_single,1,0,1,
0x7F9C,0x7F9C,1,data:pool_single,1,0,1,
0x7FA0,0x7FA0,1,data:pool_single,1,0,1,
0x7FA4,0x7FA8,3,data:literal_pool,2,0,2,
0x7FB0,0x7FB0,1,data:pool_single,1,0,1,
0x80AE,0x80AE,1,data:padding_single,0,0,0,
